"USGS","GloFAS","NWS3.0","PPT","SOIL","PCA","PPT_sq","SOIL_sq","PPT_x_SOIL","PPT_lag1","PPT_lag2","PPT_lag3","SOIL_lag1","SOIL_lag2","SOIL_lag3","intercept"
-0.554608640320278,-2.02816792829169,-0.797333331007034,0,2.13077944228719,-1.85584007922467,0,0.855224229648164,0,0,0.0884268648693837,0,2.15496553536946,2.20321096832686,2.18415738416457,1
-0.464254388311666,-0.137476492269302,-0.812864746115204,0.0898917459103873,2.27021651781626,-1.91372691537802,0.00108780547115748,0.970817416139128,0.0487042932244041,0,0,0.0884268648693837,2.13128257437107,2.15482907375408,2.20304830490245,1
-0.476385916028613,-0.160459626921584,-0.756199489992474,0.664080192911632,2.62468354633894,-1.96574141578911,0.0593680332396176,1.29764798851435,0.415984957612073,0.0899017942728514,0,0,2.27075257459661,2.13114761246186,2.15466998237282,1
-0.516885980051911,-0.344391598215773,-0.846208511241592,0,2.52568769051188,-2.01122719110244,0,1.20160657376879,0,0.664154425739307,0.0898990087921246,0,2.62530330194386,2.27060878085171,2.13099026948674,1
0.735144439844333,1.05592167468769,-0.528901930342527,3.35720143720624,3.19815284194306,-2.04952785196251,1.51728235899497,1.92664380630459,2.56245806114906,0,0.664133847847981,0.0898990087921246,2.52628407063727,2.62513705653363,2.27044114143583,1
0.515106024287035,0.960957087600994,0.087901237650352,3.80293101104857,3.91566425235392,-2.08015449437348,1.94692177130664,2.88811108146599,3.55389051132792,3.35757671500916,0,0.664133847847981,3.19890800846664,2.52612409554739,2.62494324223745,1
0.351685348681634,0.93433937933859,-0.594537164153901,1.19813131290059,4.02717900942051,-2.10328815577822,0.193250419226818,3.05495536663611,1.15155717002148,3.80335611380787,3.35747268521415,0,3.91658884186139,3.19870543995817,2.52593759139424,1
0.17563323757405,0.743178764782526,-0.80503716531731,0.564963726652509,3.85820435934109,-2.11927735897931,0.0429687517581181,2.80397059673808,0.520218680299084,1.19826524352558,3.8032382721648,3.35747268521415,4.02812993044357,3.9163408267394,3.19846927901489,1
0.0314783802894583,0.528383874828754,-0.803872364764153,0,3.6091501264082,-2.12847062677929,0,2.45365159375174,0,0.56502687995148,1.19822811696133,3.8032382721648,3.85911538108311,4.02787485206378,3.91605168265869,1
-0.0559113381001017,0.315209203619257,-0.75691102112838,0,3.43331332232035,-2.13121648198072,0,2.2203931446971,0,0,0.565009373387824,1.19822811696133,3.61000234001047,3.85887100542596,4.02757747340783,1
-0.130851026923012,0.108061691877994,-0.697909512981048,0,3.31243631082771,-2.12786344738615,0,2.06679819608767,0,0,0,0.565009373387824,3.4341240163097,3.60977373925432,3.85858610435152,1
-0.177082560686345,0.0115341370375454,-0.636000481430053,0.241902995499306,3.30376943170465,-2.11876004579815,0.00787760318121225,2.05599692809008,0.190735322275515,0,0,0,3.31321846263128,3.43390655291968,3.60950722907159,1
-0.230823632797918,-0.101244609114959,-0.580954051639778,0.0446514685422839,3.31421624635988,-2.10425480001925,0.000268400364727289,2.06901997824041,0.0353180518292656,0.241930036124174,0,0,3.30454953703412,3.31300865549696,3.43365302703994,1
-0.274399302667111,-0.244929987515427,-0.560440363195428,0,3.24685967459992,-2.08469623285205,0,1.98577500109931,0,0.0446564598141289,0.241922540262069,0,3.31499881845223,3.30434027885317,3.31276405552867,1
-0.295700849673395,-0.438291091455882,-0.535797885713244,0.0429831700449365,3.23460516571126,-2.06043286709906,0.000248718730053319,1.97081360637487,0.0331817944266063,0,0.0446550761964921,0.241922540262069,3.24762634206523,3.31478889857818,3.30409631887253,1
-0.187418439775505,-0.130029509604558,-0.510891502893739,0.00510302493448025,3.14833023491579,-2.03181322556285,3.50563735944176e-06,1.86708272473873,0.00383431793691417,0.0429879748294925,0,0.0446550761964921,3.23536893957038,3.24742068850394,3.31454416717425,1
0.488828516349504,0.937213246253434,0.130387159525845,2.85789014907747,3.91271490207797,-1.99918583104599,1.09951882821872,2.8837619633139,2.66872538427814,0.00510359536554358,0.0429866429075177,0,3.14907363703447,3.23516406220013,3.24718093090593,1
0.511919953056603,0.923544510647981,0.24262255063791,2.44326934427,4.10550732836176,-1.96289920635104,0.803626592832184,3.17494834386244,2.3939679303306,2.85820961240316,0.00510343723781495,0.0429866429075177,3.91363879516763,3.14887422425111,3.23492520951083,1
0.573660352297006,0.759114173795255,0.359937122766761,0.599899814472927,3.97608906645254,-1.92330187428053,0.0484472424852304,2.97793496438979,0.569265654814291,2.44354246006856,2.85812105479591,0.00510343723781495,4.10647674472487,3.91339096685518,3.14864174235459,1
0.691942850946933,0.900645022862445,0.623105121890454,2.97830202482681,4.20652898494116,-1.88074235763703,1.19412304909677,3.33311863651483,2.99001091134493,0.599966873030049,2.44346675034016,2.85812105479591,3.97702792381994,4.10621670509039,3.91310204056312,1
0.502196142820271,0.710752448244985,0.499189868250471,0.396662027407792,4.01515668903522,-1.83556917922309,0.0211813122394983,3.03674270181904,0.380104731776977,2.97863494814441,0.59994828389982,2.44346675034016,4.2075222551277,3.97677608143732,4.10591354244269,1
0.346849026136847,0.498501119439509,0.494275080866464,0.23051933090336,3.86643556720518,-1.78813086184128,0.00715362727529866,2.81594750750942,0.212715079420212,0.396706367450215,2.9785426593274,0.59994828389982,4.01610477127779,4.20725581686023,3.97648247541192,1
0.199516840823042,0.285220026199487,0.454478979822874,0,3.69977668048489,-1.73877592829415,0,2.57842214106772,0,0.230545099028881,0.396694076061042,2.9785426593274,3.86734853254806,4.0158504543824,4.20694519447846,1
0.17491141167085,0.73768649355456,0.409254215781792,0,3.74884371929776,-1.68785290138424,0,2.64726655254323,0,0,0.230537955913049,0.396694076061042,3.70065029335829,3.86710363553261,4.01555396348969,1
0.849806572615214,1.05714582656719,0.677708844801873,2.54091384403299,4.32781071377604,-1.63571030391413,0.869143500132201,3.52808886689955,2.62445026995548,0,0,0.230537955913049,3.74972891816687,3.70041595238684,3.86681812664175,1
1.33611618929795,1.20363410002467,1.10472440499434,6.44698489608646,4.33144890388084,-1.58269665868637,5.59531979462338,3.53402316214001,6.66453723957569,2.54119787481954,0,0,4.32883262171258,3.74949146932743,3.70014275007476,1
0.958606243788084,0.987631142242296,0.944699065251409,2.19263242040451,3.99745851411548,-1.5291604885035,0.647207096173047,3.01003074092471,2.09184714800474,6.44770555892797,2.54111913937537,0,4.33247167088807,4.32855850155493,3.74921464376194,1
0.780658686546272,0.810039554232293,0.868903253028872,0.183512624133144,3.87374514523452,-1.47545031616809,0.00453360312089179,2.8266047882732,0.16965909306211,2.19287751927412,6.44750578583432,2.54111913937537,3.99840241736165,4.3321973202903,4.3282389233762,1
0.674172005728619,0.639512337891799,0.897307597678479,0.89528646647023,3.82709118947521,-1.4219146644827,0.107903528568209,2.75892961645813,0.817731976479427,0.183533137711397,2.19280957604657,6.44750578583432,3.87465983655765,3.99814922145487,4.33187747345699,1
0.565453229236308,0.42623221848371,0.778591749017081,0.0514227875871309,3.68805036332741,-1.36890205624987,0.000355977738015324,2.56210359896832,0.0452618821428042,0.895386544211886,0.183527451195105,2.19280957604657,3.82799486459388,3.87441447655923,3.99785403744707,1
0.478484791672555,0.21816662575096,0.678658718849309,0,3.55159783663646,-1.31676101427217,0,2.37602259305162,0,0.0514285357768379,0.895358801918397,0.183527451195105,3.68892120731433,3.82775245962066,3.87412842790779,1
0.409844117704221,0.0115341370375454,0.640172345313006,0,3.44510892744858,-1.26584006135216,0,2.23567626594504,0,0,0.0514269423359464,0.895358801918397,3.55243646065601,3.68868760907867,3.82746985603352,1
0.351685348681634,-0.192707053839615,0.624316739321578,0,3.35231487398413,-1.21648772029238,0,2.11686229951372,0,0,0,0.0514269423359464,3.44592240668508,3.55221150521704,3.68841527267208,1
0.295132671793755,-0.389495075252164,0.603690167102008,0,3.24597728320595,-1.16905251389539,0,1.98469580898933,0,0,0,0,3.35310644214689,3.44570419617063,3.55194924486342,1
0.245631462679944,-0.580504823694893,0.588531695222127,0,3.16130628659991,-1.12388296496376,0,1.88250505178963,0,0,0,0,3.24674374231586,3.35289410913547,3.44544979926897,1
0.200200553727895,-0.76337710990627,0.564661250417436,0,3.0942803492552,-1.08132759630003,0,1.8035256318477,0,0,0,0,3.16205275269969,3.24653814464455,3.35264656441764,1
0.163945004959525,-0.902720455717881,0.545167986468226,0,3.02543215363741,-1.0416531577618,0,1.72416107729459,0,0,0,0,3.09501098879928,3.16185251802332,3.2462984522049,1
0.122157638549608,-1.07608811235256,0.528201823585052,0,2.97214108259842,-1.00479930742684,0,1.66395601515886,0,0,0,0,3.02614653634352,3.09481499949354,3.16161907793726,1
0.0877400922839827,-1.21920755642828,0.508957855563478,0,2.91363285175265,-0.970623930427943,0,1.59908905533234,0,0,0,0,2.97284288190567,3.02595490782884,3.09458650879839,1
0.0590405245120328,-1.39498738054593,0.488370123205415,0,2.85994173888036,-0.938984911897919,0,1.54069748066811,0,0,0,0,2.91432083575479,2.97265462880589,3.02573150108546,1
0.388451489043673,0.49111087392345,0.551510698322488,0.541018768110364,3.11695966036657,-0.909740136969572,0.0394036334186109,1.8300601478418,0.402460871725153,0,0,0,2.86061704502342,2.91413628852076,2.97243515723078,1
0.945503098869527,1.14104725721777,1.040068581388,5.63815540375735,4.26527399021375,-0.882747490775701,4.27942768479393,3.42686399939458,5.73936872898116,0.541079244771783,0,0,3.11769565508201,2.86043589854263,2.91392113736424,1
0.668033656351971,0.929483585863389,0.662658578727954,0.984785641967097,4.00566989372639,-0.857864858449112,0.130555455324847,3.02240955144741,0.941449469437968,5.63878565327082,0.541062480191942,0,4.26628113161396,3.11749822928639,2.86022471209465,1
0.492214901669397,0.712751569155505,0.547404719187735,0,3.81070696480823,-0.834950125122607,0,2.7353575817478,0,0.984895724188548,5.63861094342341,0.541062480191942,4.00661573589147,4.26601097248364,3.11726806388468,1
0.392822054890711,0.498501119439509,0.522996749265483,0,3.66273263608142,-0.813861175928989,0,2.52704768298095,0,0,0.984865208578934,5.63861094342341,3.81160677118811,4.00636201988229,4.26569601219916,1
0.331992362314775,0.285220026199487,0.498873017382229,0,3.58720332164879,-0.794455896001061,0,2.42390160635758,0,0,0,0.984865208578934,3.66359750189875,3.8113654039789,4.00606622952225,1
0.337003748248772,0.359144619783071,0.608621138924061,0.829535946760826,3.73335734165323,-0.776592170471628,0.0926364765737892,2.62544014700011,0.739119944992066,0,0,0,3.58805035304337,3.6633655072682,3.81108401025075,1
0.249928043305902,0.156142767527964,0.495446869325273,0,3.57944747141186,-0.760127884473491,0,2.41343155871116,0,0.829628674716942,0,0,3.73423888378843,3.58782314238073,3.66309504039651,1
0.201564871399194,-0.0480305125310992,0.469398917676494,0,3.42383560500696,-0.744920923139454,0,2.20815120225375,0,0,0.829602969838608,0,3.58029267144979,3.73400241584408,3.58755825281414,1
0.168363138721166,-0.226970898470079,0.462660142015354,0,3.31237813145663,-0.73082917160232,0,2.06672559456304,0,0,0,0.829602969838608,3.42464406106235,3.58006595203666,3.73372673383793,1
0.20698110060917,0.16437395476442,0.467581992634172,0.255740046775871,3.4660163273273,-0.717710514994892,0.00880458900893996,2.26289398896191,0.2115482783061,0,0,0,3.31316026952255,3.42442719798356,3.5798016351847,1
0.15195142492516,-0.0114539533387666,0.46913892563997,0.712460796690939,3.51417702129492,-0.705422838449975,0.0683334821421524,2.3262172378987,0.597536938304434,0.255768634146831,0,0,3.46683474334115,3.31295046607327,3.42417437196614,1
0.105680731892829,-0.209573275157934,0.437109146054649,0,3.34456085811658,-0.693824027100371,0,2.10708087909267,0,0.712540437644111,0.255760709515218,0,3.51500680929304,3.46661520856829,3.31270587040111,1
0.0727065822627147,-0.323075993395762,0.422430164620355,0,3.28005812144571,-0.682771966078882,0,2.02659085714208,0,0,0.712518360580219,0.255760709515218,3.34535059535584,3.51478422405935,3.46635926780318,1
0.0344026730750194,-0.519686250522123,0.406741015218447,0,3.19658326591867,-0.672124540518313,0,1.92475317004116,0,0,0,0.712518360580219,3.28083262792214,3.34513875347773,3.51452472696799,1
0.00331673782004047,-0.68407642304694,0.392848572196575,0,3.10027631830982,-0.661739635551466,0,1.81052199934222,0,0,0,0,3.19733806182479,3.2806248715971,3.34489178133907,1
-0.0210679450806178,-0.85311784127572,0.377726034937673,0,3.00055655633699,-0.651475136311144,0,1.69592496947056,0,0,0,0,3.10100837365712,3.19713559273204,3.28038266252885,1
-0.0524335883503888,-1.01361282657687,0.361539679092087,0,2.91258213350548,-0.641188927930151,0,1.59793593194433,0,0,0,0,3.00126506527182,3.10081200457138,3.19689954769083,1
-0.0772854832804655,-1.21920755642828,0.344040150237353,0,2.85989219384328,-0.630738895541291,0,1.54064409968375,0,0,0,0,2.91326986940589,3.00107501235808,3.10058307111636,1
-0.103386551750923,-1.30219693545897,0.325542016577982,0,2.80702420943616,-0.619982924277365,0,1.48420987541458,0,0,0,0,2.86056748828747,2.91308538872353,3.00085344250143,1
-0.120219717827896,-1.49993998675951,0.30588000398791,0,2.75056006757882,-0.608778899271179,0,1.42509976239905,0,0,0,0,2.80768702038317,2.86038634494483,2.91287031515512,1
-0.141698846926761,-1.62036871998139,0.285260757739653,0,2.69515256087637,-0.596984705655533,0,1.36826339305137,0,0,0,0,2.75120954588295,2.80750922565745,2.86017516215539,1
-0.155575075381301,-1.62036871998139,0.26394779272876,0,2.66111935225079,-0.584458228563232,0,1.33392590570505,0,0,0,0,2.69578895603649,2.75103532755197,2.80730194679434,1
-0.166939347606533,-1.62036871998139,0.241813111391832,0,2.64194178829038,-0.571057353127079,0,1.31476910088195,0,0,0,0,2.66174771129096,2.6956182471738,2.75083221816595,1
-0.175621882248593,-1.76113178062393,0.219468681337629,0.0445533317882115,2.62348802382635,-0.556639964479877,0.000267221859474658,1.29646612103315,0.0278958387312925,0,0,0,2.64256561901216,2.66157915806518,2.69541922923985,1
-0.193413649904374,-1.92976708341015,0.19655144222929,0,2.58387982538621,-0.541063947754429,0,1.25761475021136,0,0.044558312090043,0,0,2.62410749713751,2.64239828047834,2.66138265324271,1
-0.218070521878055,-1.92976708341015,0.173367732849678,0,2.5355497167417,-0.524230683878005,0,1.21100869535045,0,0,0.0445569315133754,0,2.58448994617828,2.62394132745075,2.64220319178319,1
-0.245528411943428,-2.13891102784317,0.149395416059803,0,2.48802854792852,-0.50621553695573,0,1.16604072489404,0,0,0,0.0445569315133754,2.53614842554631,2.58432628524393,2.62374760143545,1
-0.258930994149627,-2.13891102784317,0.124705880394115,0,2.43851153404152,-0.487137366887199,0,1.12008924870099,0,0,0,0,2.48861603575727,2.53598782580338,2.58413548401364,1
-0.276144342656523,-2.41226426854593,0.0992679770739757,0,2.37950696976807,-0.467115033572006,0,1.06653954507045,0,0,0,0,2.4390873296238,2.48845844596813,2.53580059340942,1
-0.295700849673395,-2.41226426854593,0.0730540579435926,0,2.34562810412866,-0.446267396909743,0,1.03638546465068,0,0,0,0,2.3800688328481,2.43893287620374,2.48827472267602,1
-0.314077636784261,-2.41226426854593,0.0467288381301161,0,2.30089030075869,-0.424713316800003,0,0.997228833645812,0,0,0,0,2.34618196753312,2.37991811673115,2.4387528093925,1
-0.33499061463815,-2.80305416782337,0.0191928739747449,0,2.2508619670728,-0.402571653142381,0,0.954334724202503,0,0,0,0,2.30143360041178,2.34603339727711,2.37974240698922,1
-0.350685915239478,-2.41226426854593,-0.00870528326618334,0,2.2284247372615,-0.379961265836468,0,0.935403395434609,0,0,0,0,2.25139345374362,2.30128786381337,2.34586018924953,1
-0.364772445949699,-2.41226426854593,-0.0367625567085632,0,2.20515752356275,-0.357001014781858,0,0.915972082328431,0,0,0,0,2.2289509259226,2.25125088590088,2.30111795935581,1
-0.372975591767607,-2.41226426854593,-0.0655835883446173,0,2.17198264196449,-0.333809759878145,0,0.888619216460572,0,0,0,0,2.20567821823349,2.22880977923651,2.25108467568154,1
-0.387610098943208,-2.41226426854593,-0.0946370049288011,0,2.11363958968214,-0.310506361024921,0,0.841520829597856,0,0,0,0,2.17249550318848,2.20553854527458,2.22864522584772,1
-0.393993915388426,-1.92976708341015,-0.12421875275757,0,2.11599885745734,-0.287209678121779,0,0.843400507696917,0,0,0,0,2.11413867460394,2.17235793150071,2.20537571000478,1
-0.396137116950624,-1.92976708341015,-0.153686014342332,0,2.11415473606087,-0.264038571068315,0,0.841931078571464,0,0,0,0,2.11649849946323,2.11400479831964,2.17219754596103,1
-0.406969788872453,-1.92976708341015,-0.184215175572654,0,2.0920379919096,-0.241111899764118,0,0.824407880798422,0,0,0,0,2.11465394262204,2.11636447374474,2.11384872100128,1
-0.426974593116294,-1.92976708341015,-0.215384682937886,0,2.07970591479214,-0.218548524108784,0,0.814717142341996,0,0,0,0,2.09253197613601,2.11452003370877,2.11620822221116,1
-0.431511554596671,-1.92976708341015,-0.245975150434615,0,2.06597394934962,-0.196467304001907,0,0.803993768065909,0,0,0,0,2.08019698709649,2.09239946808007,2.1143639183505,1
-0.436082726054724,-1.92976708341015,-0.276526336628964,0,2.04758447739926,-0.174987099343077,0,0.789744586207187,0,0,0,0,2.0664617791821,2.08006526014471,2.09224498588676,1
-0.45000611464227,-1.92976708341015,-0.308276336829879,0,2.03802832159812,-0.15422677003189,0,0.782390250888539,0,0,0,0,2.04806796500225,2.0663309220023,2.07991168858798,1
-0.454718785558006,-1.62036871998139,-0.338994950028938,0,2.03203762528896,-0.134305175967938,0,0.777797406294674,0,0,0,0,2.0385095527458,2.04793827259728,2.06617836445399,1
-0.452357907968392,-1.62036871998139,-0.370507403147404,0,2.02890901446512,-0.115341177050813,0,0.775404190685224,0,0,0,0,2.03251744187845,2.03838046562028,2.04778707298127,1
-0.457088809436973,-1.62036871998139,-0.402516291182078,0,2.01234364368919,-0.0974536331801112,0,0.762794043240158,0,0,0,0,2.02938809230875,2.03238873419897,2.03822997165872,1
-0.466661629987228,-1.62036871998139,-0.433981572817775,0.000588810562332682,2.01008770210162,-0.0807614042554236,4.66726856235821e-08,0.761084738523017,0.000282468971846522,0,0,0,2.01281881002074,2.02925958279304,2.03223868260791,1
-0.464254388311666,-1.49993998675951,-0.465021890173986,0,1.99762920707226,-0.0653833501763439,0,0.751679590814394,0,0.000588876381300742,0,0,2.01056233574707,2.01269134974271,2.02910976222774,1
-0.457088809436973,-1.21920755642828,-0.499234185298913,0.0377820098187108,2.05484009937308,-0.0514383308424654,0.00019216828787656,0.795351427369929,0.0185286270351465,0,0.000588858135793811,0,1.99810089894512,2.01043501835862,2.01254275241275,1
-0.452357907968392,-1.21920755642828,-0.533043612489769,0.223748008933859,2.11623585371486,-0.0390452061533811,0.00673953551774062,0.843589443486604,0.11300649316713,0.0377862332023533,0,0.000588858135793811,2.0553253002159,1.99797437066803,2.01028658761398,1
-0.466661629987228,-1.39498738054593,-0.56545309815216,0,2.09849210538105,-0.028322836008685,0,0.829502462849169,0,0.223773020141191,0.037785062449031,0,2.11673555168169,2.05519514824548,1.99782685989504,1
-0.49126574861036,-1.49993998675951,-0.597392592645296,0,2.04420725833315,-0.0193900803079692,0,0.787141576703986,0,0,0.223766086848704,0.037785062449031,2.09898761359041,2.11660151095204,2.05504341285316,1
-0.519506763985364,-1.62036871998139,-0.630541867503289,0,1.98613132009391,-0.0123657989508274,0,0.743051508896059,0,0,0,0.223766086848704,2.04468994848745,2.09885469673596,2.11644524191797,1
-0.543598823803872,-1.76113178062393,-0.663550848116895,0,1.93488404369108,-0.00736885183685304,0,0.705200946773576,0,0,0,0,1.98660029701856,2.0445604699929,2.09869973795207,1
-0.554608640320278,-1.76113178062393,-0.69675183338146,0,1.90631008470432,-0.00451809886563885,0,0.68452622500338,0,0,0,0,1.93534091980958,1.98647449700867,2.0444095197606,1
-0.557391202742138,-1.92976708341015,-0.730064643271449,0,1.88011996551046,-0.0039323999367787,0,0.665846502792083,0,0,0,0,1.90676021377278,1.93521836576224,1.98632783527322,1
-0.571489395217473,-2.13891102784317,-0.764023438378454,0,1.83370881200105,-0.00568521990465663,0,0.633379123088099,0,0,0,0,1.88056391041505,1.90663946957773,1.9350754882753,1
-0.594713320353476,-2.13891102784317,-0.797381560357853,0,1.78464119301555,-0.00966844344282471,0,0.599935866665586,0,0,0,0,1.83414179803307,1.88044482508174,1.90649870207535,1
-0.615744526749102,-2.41226426854593,-0.829953149451059,0,1.74799292873606,-0.0157285601796256,0,0.575549052410239,0,0,0,0,1.78506259291486,1.83402565234605,1.88030599153422,1
-0.62807581922651,-2.41226426854593,-0.866087353573245,0,1.72569319557451,-0.0237120597434031,0,0.560957777480064,0,0,0,0,1.74840567503322,1.78494955513259,1.83389024593361,1
-0.640644813449767,-2.41226426854593,-0.900767818498934,0,1.71697115739089,-0.0334654317625,0,0.555301695876469,0,0,0,0,1.72610067632845,1.74829495852344,1.7848177720164,1
-0.62807581922651,-2.41226426854593,-0.935053013359794,0,1.71082240669705,-0.0448351658652592,0,0.551331567556478,0,0,0,0,1.71737657864625,1.7259913722664,1.74816588162208,1
-0.62807581922651,-2.80305416782337,-0.968803027634715,0,1.69559401817448,-0.0576677516800241,0,0.541560214914206,0,0,0,0,1.71122637607349,1.71726782703129,1.72586394204245,1
-0.640644813449767,-2.80305416782337,-1.00258987978966,0,1.68025802895704,-0.0718096788351379,0,0.531808113711731,0,0,0,0,1.69599439173491,1.71111801391561,1.7171410408681,1
-0.656702931848298,-2.80305416782337,-1.03803961245213,0,1.66758699877251,-0.0871074369589444,0,0.523817497499465,0,0,0,0,1.68065478129414,1.69588699413129,1.71099168179412,1
-0.656702931848298,-2.80305416782337,-1.07186741664639,0,1.64721724402622,-0.103407515679786,0,0.511098681441464,0,0,0,0,1.66798075915198,1.68054835506013,1.69576178651847,1
-0.666529327572247,-2.80305416782337,-1.10269907797385,0,1.62681489722866,-0.120556404626005,0,0.498516206783927,0,0,0,0,1.64760619458025,1.66787513549114,1.68042427990153,1
-0.683238294911309,-2.80305416782337,-1.14055753658388,0,1.60434387662706,-0.138400593425946,0,0.484839419343054,0,0,0,0,1.62719903026144,1.64750186112381,1.66775199599841,1
-0.693469306206061,-2.80305416782337,-1.17148120135673,0,1.59037953924422,-0.156786571707952,0,0.47643598912031,0,0,0,0,1.60472270367123,1.62709598907374,1.64738022579323,1
-0.686631185049051,-2.80305416782337,-1.20888365150395,0,1.59200850617667,-0.175560829100365,0,0.477412480476019,0,0,0,0,1.59075506894752,1.60462108578046,1.62697586031202,1
-0.653459759026075,-1.92976708341015,-1.24167468532812,0,1.60269171132095,-0.19456985523153,0,0.483841351006845,0,0,0,0,1.59238442052115,1.59065433554699,1.60450261634452,1
-0.631195467947268,-0.902720455717881,-1.27363687121065,0.103826925167064,1.6680116851451,-0.213660139729788,0.00145121444594539,0.524084333928291,0.0413322675507351,0,0,0,1.60307014824621,1.59228358394313,1.59053689727849,1
-0.637479836204291,-1.01361282657687,-1.30931746281912,0.0156034792163505,1.71383411273389,-0.232678172223484,3.27758905994509e-05,0.553274387709158,0.00638219957075002,0.103838531244652,0,0,1.66840554580399,1.6029686350023,1.59216602538695,1
-0.666529327572247,-1.21920755642828,-1.34549002956098,0,1.68743374068164,-0.25147044234096,0,0.53636009343736,0,0.0156052234189275,0.103835313953721,0,1.71423879325195,1.66829989524385,1.60285028756706,1
-0.700378286725975,-1.30219693545897,-1.37953498077804,0,1.6636875816705,-0.26988343971056,0,0.521370614951812,0,0,0.015604739913015,0.103835313953721,1.68783218738969,1.71413024033496,1.66817672439104,1
-0.721543726933284,-1.49993998675951,-1.41373201299963,0,1.64094922519507,-0.287763653960627,0,0.507216399343656,0,0,0,0.015604739913015,1.66408042129683,1.68772530665169,1.7140036858203,1
-0.739704956530347,-1.62036871998139,-1.44803755048283,0,1.61752964792267,-0.304957574719504,0,0.492841759852252,0,0,0,0,1.64133669570789,1.66397504462204,1.68760070161759,1
-0.750840457333857,-1.76113178062393,-1.48239703579624,0,1.58815081031306,-0.321311691615533,0,0.475101587337193,0,0,0,0,1.61791158846816,1.64123275926288,1.66385219307365,1
-0.747108274112625,-1.76113178062393,-1.51674221051788,0,1.56746680249665,-0.336672494277059,0,0.462806770449664,0,0,0,0,1.58852581375587,1.61780913540091,1.64111158678112,1
-0.758366877543997,-1.49993998675951,-1.55258631735069,0,1.58579720775306,-0.350886472332423,0,0.473694451778609,0,0,0,0,1.56783692191075,1.5884252215213,1.61768969228911,1
