"USGS","GloFAS","NWS3.0","PPT","SOIL","PCA","PPT_sq","SOIL_sq","PPT_x_SOIL","PPT_lag1","PPT_lag2","PPT_lag3","SOIL_lag1","SOIL_lag2","SOIL_lag3","intercept"
-1.03846329778535,-1.49993998675951,-1.60835828237009,0,1.54279850976441,1.60005400112347,0,0.43706613043664,0,0,0,0,1.55885866159964,1.57924603504254,1.58157496027068,1
-1.03846329778535,-1.55796198146571,-1.62905469477672,0,1.5284696064031,1.61319816744142,0,0.428985236315604,0,0,0,0,1.54283355513093,1.5589056775251,1.57930075272812,1
-1.03846329778535,-1.55796198146571,-1.65747149530389,0,1.51700356796693,1.62600562354836,0,0.422573186270127,0,0,0,0,1.52850432628209,1.54288008773148,1.55895969045837,1
-1.03846329778535,-1.55796198146571,-1.69063322158136,0,1.50883938025332,1.63841545714721,0,0.418037029075094,0,0,0,0,1.51703802738967,1.52855042670622,1.54293354541043,1
-0.984360154252811,-1.55796198146571,-1.70388997246329,0,1.5081757321787,1.65036675594087,0,0.417669371044968,0,0,0,0,1.50887365422284,1.51708378198472,1.52860338789136,1
-0.984360154252811,-1.55796198146571,-1.74896838616083,0,1.51092725630933,1.66179860763225,0,0.419194757850861,0,0,0,0,1.50820999107315,1.50891916257648,1.51713634587377,1
-0.984360154252811,-1.55796198146571,-1.76317600865669,0,1.5117920900648,1.67265009992426,0,0.419674777692767,0,0,0,0,1.5109615777059,1.50825547941039,1.50897144357796,1
-0.984360154252811,-1.55796198146571,-1.79869686701395,0,1.5095329476023,1.68286032051982,0,0.418421435096542,0,0,0,0,1.51182643110646,1.51100714903231,1.50830773741659,1
-1.03846329778535,-1.62036871998139,-1.81811530150702,0,1.50402765311006,1.69238450568518,0,0.415375019035655,0,0,0,0,1.50956723732652,1.51187202851726,1.5110595023783,1
-1.03846329778535,-1.62036871998139,-1.85148561683575,0,1.4984644049877,1.7012424859401,0,0.412307840693174,0,0,0,0,1.50406181777902,1.50961276659895,1.51192441182958,1
-1.03846329778535,-1.62036871998139,-1.86982473520679,0,1.4944550785673,1.7094702403677,0,0.41010443137873,0,0,0,0,1.49849844328496,1.50410718100536,1.50966507163242,1
-1.0968443400185,-1.62036871998139,-1.90770917272721,0,1.49200856735644,1.71710374805107,0,0.408762800101668,0,0,0,0,1.4944890257909,1.49854363871726,1.5041592952814,1
-1.0968443400185,-1.62036871998139,-1.91989463383106,0,1.48943671123268,1.72417898807333,0,0.407354801434416,0,0,0,0,1.49204245900643,1.49453410029724,1.49859556022779,1
-1.0968443400185,-1.62036871998139,-1.96781473617968,0,1.48325331617186,1.73073193951759,0,0.403979556046251,0,0,0,0,1.48947054446179,1.49208745972314,1.49458588288537,1
-1.16015750873074,-1.62036871998139,-1.96781473617968,0,1.47859739736097,1.73679858146696,0,0.401447360182056,0,0,0,0,1.48328700894235,1.48951546760833,1.49213915754011,1
-1.16015750873074,-1.68781933396537,-2.02401326689859,0,1.48038219330063,1.74241489300454,0,0.402417109026029,0,0,0,0,1.47863098437016,1.48333174559049,1.48956707631097,1
-1.16015750873074,-1.68781933396537,-2.03234225643925,0,1.48159289439023,1.74761685321345,0,0.403075595815156,0,0,0,0,1.48041582085227,1.47867558059036,1.48338314003965,1
-1.0968443400185,-1.68781933396537,-2.06068578963764,0.000990088668960972,1.50536341180394,1.75244044117681,1.2522127473652e-07,0.416113153304207,0.000349808346728555,0,0,0,1.48162654944349,1.480460470904,1.47872681371281,1
-1.03846329778535,-1.68781933396537,-2.10195196971473,0,1.5089392330564,1.75692163597771,0,0.418092361075187,0,0.000990052367206139,0,0,1.50539760681526,1.48167123601137,1.48051176586929,1
-1.0968443400185,-1.68781933396537,-2.10195196971473,0,1.49788529964953,1.76109641669927,0,0.411989216463518,0,0,0.000990016064154393,0,1.50897350929412,1.50544301032964,1.48172257292723,1
-1.16015750873074,-1.68781933396537,-2.15797978393926,0,1.48719138570266,1.7650007624246,0,0.406127552615282,0,0,0,0.0009899797598056,1.49791932479215,1.50901902065944,1.50549517088947,1
-1.16015750873074,-1.68781933396537,-2.1774629840098,0,1.47970397519673,1.76867065223679,0,0.402048469020769,0,0,0,0,1.48722516792818,1.49796450275795,1.5090713051208,1
-1.16015750873074,-1.68781933396537,-2.1774629840098,0,1.4766864032889,1.77214206521899,0,0.400410339865857,0,0,0,0,1.47973758734233,1.48727002335308,1.4980164042026,1
-1.16015750873074,-1.68781933396537,-2.24563414304977,0,1.47537417778246,1.77545098045428,0,0.399699024038171,0,0,0,0,1.47671994688899,1.47978221693821,1.48732155425561,1
-1.16015750873074,-1.76113178062393,-2.25990869309839,0,1.47904545079241,1.77863337702577,0,0.401690695007632,0,0,0,0,1.47540769157476,1.47676448547138,1.47983348840337,1
-1.16015750873074,-1.76113178062393,-2.25990869309839,0,1.47531435229319,1.7817252340166,0,0.399666609610402,0,0,0,0,1.47907904797933,1.4754521905789,1.47681565237825,1
-1.16015750873074,-1.76113178062393,-2.3155338592313,0,1.46940916774092,1.78476253050984,0,0.396473552165926,0,0,0,0,1.47534786472653,1.47912365771334,1.47550331201739,1
-1.16015750873074,-1.76113178062393,-2.35061867683291,0,1.46783219169921,1.78778124558862,0,0.395623014674645,0,0,0,0,1.46944254603532,1.47539236192626,1.47917490636076,1
-1.16015750873074,-1.76113178062393,-2.35061867683291,0,1.46544294631905,1.79081735833605,0,0.394336122121385,0,0,0,0,1.46786553417188,1.46948686512781,1.47544348129181,1
-1.2292155358993,-1.76113178062393,-2.35860200057451,0,1.46050147757046,1.79390684783524,0,0.391681205677102,0,0,0,0,1.46547623451892,1.46790980570094,1.46953777987982,1
-1.2292155358993,-1.76113178062393,-2.45134390051162,0,1.4586474924926,1.79708569316929,0,0.390687423452498,0,0,0,0,1.46053465352264,1.46552043398555,1.46796066581103,1
-1.2292155358993,-1.76113178062393,-2.45134390051162,0,1.45670387148011,1.80038987342133,0,0.389646949478334,0,0,0,0,1.45868062633067,1.46057870394881,1.46557121130874,1
-1.2292155358993,-1.84133825416429,-2.45134390051162,0,1.45232852259094,1.80385536767444,0,0.387309781225848,0,0,0,0,1.45673696116795,1.45872462083849,1.46062931005104,1
-1.2292155358993,-1.84133825416429,-2.45579037272467,0,1.44708892326986,1.80751815501176,0,0.384520209345674,0,0,0,0,1.45236151289074,1.4567808970539,1.45877516270048,1
-1.2292155358993,-1.84133825416429,-2.56445596595338,0,1.44296327603896,1.81141421451639,0,0.382330802312641,0,0,0,0,1.4471217945498,1.45240531681108,1.45683137156979,1
-1.2292155358993,-1.84133825416429,-2.56445596595338,0,1.43876854414572,1.81557952527143,0,0.380111142077859,0,0,0,0,1.44299605360296,1.44716544043771,1.45245563972194,1
-1.30504504140177,-1.84133825416429,-2.56445596595338,0,1.43598350502987,1.82005006636,0,0.378640996225318,0,0,0,0,1.43880122642448,1.44303957505654,1.44721558179744,1
-1.30504504140177,-1.84133825416429,-2.56445596595338,0,1.43239389296391,1.82486181686521,0,0.376750340127695,0,0,0,0,1.43601612404521,1.43884462136006,1.44308957346337,1
-1.30504504140177,-1.84133825416429,-2.62130135861416,0,1.42516701913355,1.83005075587016,0,0.372958284488251,0,0,0,0,1.43242643043958,1.43605943498077,1.43889447442022,1
-1.30504504140177,-1.84133825416429,-2.69328011270283,0,1.4198998338323,1.83563750870917,0,0.370206592592833,0,0,0,0,1.42519939244751,1.43246963310826,1.43610919153984,1
-1.30504504140177,-1.84133825416429,-2.69328011270283,0,1.41680071851584,1.84158128572135,0,0.368592308522204,0,0,0,0,1.41993208749976,1.42524237714525,1.43251926528794,1
-1.30504504140177,-1.92976708341015,-2.69328011270283,0,1.41296226671744,1.84782594349701,0,0.366597804647213,0,0,0,0,1.4168329017855,1.41997491333306,1.42529175891512,1
-1.30504504140177,-1.92976708341015,-2.69328011270283,0,1.40985307818682,1.85431533862646,0,0.364986200938245,0,0,0,0,1.41299436279492,1.41687563414587,1.42002411259594,1
-1.30504504140177,-1.92976708341015,-2.71658955368959,0,1.40737623850447,1.8609933277,0,0.363704906834032,0,0,0,0,1.40988510363768,1.41303697938311,1.41692472602498,1
-1.30504504140177,-1.92976708341015,-2.84268665793477,0,1.40846191246192,1.86780376730795,0,0.364266259566166,0,0,0,0,1.4074082076928,1.40992762644912,1.41308593826059,1
-1.30504504140177,-1.92976708341015,-2.84268665793477,0,1.41220175210807,1.87469051404061,0,0.366203274713717,0,0,0,0,1.40849390631182,1.40745065579987,1.40997647759381,1
-1.2292155358993,-1.92976708341015,-2.84268665793477,0,1.40972757656014,1.88159742448831,0,0.364921223496469,0,0,0,0,1.41223383091012,1.40853638716408,1.40749942112252,1
-1.2292155358993,-1.92976708341015,-2.84268665793477,0,1.4076306241638,1.88846835524135,0,0.363836399283154,0,0,0,0,1.40975959916017,1.4122764245603,1.40858519010514,1
-1.30504504140177,-1.92976708341015,-2.84268665793477,0,1.40566856316205,1.89524716289003,0,0.362822821323684,0,0,0,0,1.40766259913061,1.40980211818634,1.4123253570861,1
-1.30504504140177,-1.92976708341015,-2.84268665793477,0,1.40488557753648,1.90187770402467,0,0.362418734698107,0,0,0,0,1.40570049355975,1.40770505491025,1.40985096498241,1
-1.30504504140177,-1.92976708341015,-2.98823631404986,0,1.40665520271065,1.90830383523558,0,0.363332331154927,0,0,0,0,1.40491749014831,1.40574289016135,1.40775382904732,1
-1.30504504140177,-2.02816792829169,-3.02022656215807,0,1.43808360911465,1.91446941311307,0,0.379749319508163,0,0,0,0,1.40668715552032,1.40495986313414,1.40579159631337,1
-1.30504504140177,-2.02816792829169,-3.02022656215807,0,1.46104769913172,1.92031829424744,0,0.391974234790997,0,0,0,0,1.4381162758348,1.40672958188011,1.40500854215586,1
-1.38896839986923,-2.02816792829169,-3.02022656215807,0,1.45500613875703,1.92579433522902,0,0.388739241462328,0,0,0,0,1.46108088749157,1.43815965011195,1.40677832221901,1
-1.38896839986923,-2.02816792829169,-3.02022656215807,0,1.44721375015661,1.93084139264811,0,0.384586550162805,0,0,0,0,1.4550391898801,1.46112495439243,1.43820947943923,1
-1.30504504140177,-2.02816792829169,-3.02022656215807,0,1.4442837594915,1.93540332309501,0,0.383030879037351,0,0,0,0,1.44724662427204,1.45508307456045,1.46117557942112,1
-1.30504504140177,-2.02816792829169,-3.02022656215807,0,1.44335784218329,1.93942398316005,0,0.382539921169674,0,0,0,0,1.44431656705087,1.44729027392488,1.45513349025021,1
-1.30504504140177,-2.02816792829169,-3.02022656215807,0,1.43823447660949,1.94284722943352,0,0.379829001709311,0,0,0,0,1.44339062871003,1.44436012833178,1.44734041960984,1
-1.38896839986923,-2.02816792829169,-3.1791342430733,0,1.43149366801091,1.94561691850574,0,0.376276931965392,0,0,0,0,1.43826714675666,1.44343416206419,1.44441017249311,1
-1.38896839986923,-2.02816792829169,-3.23855029688985,0,1.42527356709799,1.94767690696702,0,0.373014052592536,0,0,0,0,1.43152618503757,1.43831052558414,1.44348417414266,1
-1.30504504140177,-2.02816792829169,-3.23855029688985,0,1.42017016947291,1.94897105140767,0,0.370347573753804,0,0,0,0,1.42530594283224,1.43156936055441,1.43836036013896,1
-1.38896839986923,-2.02816792829169,-3.23855029688985,0,1.41795028816793,1.949443208418,0,0.369190691099519,0,0,0,0,1.42020242928117,1.42534893074359,1.43161896154147,1
-1.38896839986923,-2.02816792829169,-3.23855029688985,0,1.41555840912546,1.94903723458832,0,0.367946197993311,0,0,0,0,1.41798249755058,1.4202452632681,1.42539831620532,1
-1.30504504140177,-2.13891102784317,-3.23855029688985,0,1.41415426662813,1.94769698650894,0,0.367216602310301,0,0,0,0,1.4155905641755,1.41802526458331,1.42029447189806,1
-1.30504504140177,-2.13891102784317,-3.23855029688985,0,1.41394380436155,1.94536632077018,0,0.367107308028535,0,0,0,0,1.41418638978243,1.41563325906637,1.4180743962948,1
-1.30504504140177,-2.13891102784317,-3.23855029688985,0,1.41161688318497,1.94198909396232,0,0.365900008466295,0,0,0,0,1.41397592273511,1.41422904232273,1.4156823078997,1
-1.38896839986923,-2.13891102784317,-3.23855029688985,0,1.40746933084878,1.93750916267571,0,0.363753023693301,0,0,0,0,1.41164894870146,1.41401856892761,1.41427804250278,1
-1.38896839986923,-2.13891102784317,-3.23855029688985,0,1.40322824649904,1.93187038350063,0,0.361564154741257,0,0,0,0,1.40750130215174,1.41169152471131,1.41406756181519,1
-1.38896839986923,-2.13891102784317,-3.23855029688985,0,1.39985787267188,1.9250166130274,0,0.359829379377211,0,0,0,0,1.40326012146385,1.40754375306658,1.41174043697151,1
-1.30504504140177,-2.13891102784317,-3.44254935567533,0,1.39654065964475,1.91689170784633,0,0.358126040105975,0,0,0,0,1.39988967107712,1.40330244446265,1.40759252161487,1
-1.38896839986923,-2.13891102784317,-3.52137372531657,0,1.39343729564332,1.90745836787334,0,0.356536167884101,0,0,0,0,1.396572382698,1.39993189242152,1.40335106605816,1
-1.30504504140177,-2.13891102784317,-3.52137372531657,0,1.39093876416057,1.89675466632673,0,0.355258725125495,0,0,0,0,1.39346894820225,1.39661450399139,1.3999803972342,1
-1.30504504140177,-2.13891102784317,-3.52137372531657,0,1.38998234425443,1.8848375197504,0,0.354770335975873,0,0,0,0,1.39097035996422,1.39351097589457,1.39666289386327,1
-1.30504504140177,-2.13891102784317,-3.52137372531657,0,1.39653040359785,1.87176384468829,0,0.358120780045765,0,0,0,0,1.39001391833257,1.39101231229791,1.39355925823547,1
-1.30504504140177,-2.13891102784317,-3.52137372531657,0,1.40532255652676,1.85759055768429,0,0.362644224951659,0,0,0,0,1.39656212641812,1.39005584181953,1.39106050806517,1
-1.30504504140177,-2.13891102784317,-3.52137372531657,0,1.40562426104429,1.84237457528232,0,0.362799951685025,0,0,0,0,1.40535447906477,1.39660424740218,1.39010400444701,1
-1.2292155358993,-2.2653201981143,-3.52137372531657,0,1.40144330690507,1.82617281402629,0,0.360644903416199,0,0,0,0,1.40565619043566,1.4053968652304,1.39665263691869,1
-1.0968443400185,-2.2653201981143,-3.52137372531657,0,1.39621225283869,1.80904219046011,0,0.357957627966112,0,0,0,0,1.40147514132417,1.40569858570105,1.40544555939336,1
-1.30504504140177,-4.16664519243259,-3.52137372531657,0,1.39676021566429,1.79103962112769,0,0.358238653953761,0,0,0,0,1.39624396843203,1.40151741048711,1.40574729031801,1
-1.30504504140177,-18.4206807439524,-3.52137372531657,0,1.39809001923417,1.77222202257295,0,0.358921110127359,0,0,0,0,1.39679194370486,1.39628607982029,1.4015659702348,1
-1.30504504140177,-18.4206807439524,-3.52137372531657,0,1.40801076393314,1.75264631133979,0,0.364032938571378,0,0,0,0,1.39812177748182,1.39683407162031,1.39633445831293,1
-1.30504504140177,-3.48116118577916,-3.52137372531657,0,1.43522637717963,1.73236940397212,0,0.378241821630331,0,0,0,0,1.408042747535,1.3981639455057,1.39688246909976,1
-1.30504504140177,-3.48116118577916,-3.52137372531657,0,1.4455963898419,1.71144821701387,0,0.38372742696614,0,0,0,0,1.43525897899646,1.40808521478009,1.3982123890626,1
-1.30504504140177,-4.16664519243259,-3.52137372531657,0,1.44111506760552,1.68993966700894,0,0.381352018602711,0,0,0,0,1.44562922721826,1.43530226709616,1.40813400208893,1
-1.30504504140177,-18.4206807439524,-3.52137372531657,0,1.43523095235166,1.66790067050123,0,0.378244233130273,0,0,0,0,1.44114780318662,1.44567282808963,1.43535199742089,1
-1.30504504140177,-18.4206807439524,-3.52137372531657,0,1.42630794340824,1.64538814403467,0,0.373555670590237,0,0,0,0,1.43526355427242,1.44119126889608,1.44572291773335,1
-1.30504504140177,-18.4206807439524,-3.8238735186867,0,1.42032429313203,1.62245900415317,0,0.370427961895596,0,0,0,0,1.42634034263881,1.43530684251011,1.44124120326284,1
-1.30504504140177,-18.4206807439524,-3.92194068049006,0,1.4136001049015,1.59917016740062,0,0.366928857869497,0,0,0,0,1.42035655644128,1.42638336174816,1.43535657299338,1
-1.30504504140177,-18.4206807439524,-3.92194068049006,0,1.40743062689586,1.57557855032095,0,0.363733018303456,0,0,0,0,1.41363221546777,1.42039939507677,1.42643278305084,1
-1.38896839986923,-18.4206807439524,-3.92194068049006,0,1.40142239432046,1.55174106945808,0,0.360634140282578,0,0,0,0,1.40746259731964,1.4136748512939,1.42044860904708,1
-1.38896839986923,-18.4206807439524,-3.92194068049006,0,1.39702177533267,1.5277146413559,0,0.358372835262423,0,0,0,0,1.40145422826452,1.40750504706713,1.41372383227236,1
-1.30504504140177,-18.4206807439524,-3.92194068049006,0,1.39764291043864,1.50355618255834,0,0.358691581094438,0,0,0,0,1.39705350931468,1.40149649679671,1.40755381427433,1
-1.30504504140177,-18.4206807439524,-3.92194068049006,0,1.39858489526347,1.47932260960929,0,0.359175246681265,0,0,0,0,1.39767465853001,1.39709564511908,1.40154505581978,1
-1.38896839986923,-18.4206807439524,-3.92194068049006,0,1.39734277741216,1.45507083905269,0,0.3585375451387,0,0,0,0,1.39861666475245,1.39771681306857,1.39714405166153,1
-1.30504504140177,-18.4206807439524,-3.92194068049006,0,1.39659152197588,1.43085778743242,0,0.358152126646042,0,0,0,0,1.39737451868588,1.39865884770237,1.39776524113323,1
-1.30504504140177,-18.4206807439524,-3.92194068049006,0,1.39478954411043,1.40674037129241,0,0.357228498174281,0,0,0,0,1.39662324618449,1.39741666417207,1.39870730840663,1
-1.30504504140177,-18.4206807439524,-3.92194068049006,0,1.39171810619051,1.38277550717658,0,0.355656939090942,0,0,0,0,1.39482122738629,1.39666536901194,1.39746508183718,1
-1.38896839986923,-18.4206807439524,-3.92194068049006,0,1.38789393275964,1.35902011162882,0,0.353705070859941,0,0,0,0,1.39174971969728,1.394863295864,1.39671376064619,1
-1.39786846845129,-18.4206807439524,-3.92194068049006,0,1.3845925565316,1.33553110119305,0,0.352024359289625,0,0,0,0,1.38792545939857,1.39179169553683,1.39491162506005,1
-1.2292155358993,-18.4206807439524,-3.92194068049006,0,1.38272088456129,1.31236539241318,0,0.351073279789972,0,0,0,0,1.38462400817828,1.3879673198966,1.39183991830814,1
-1.39786846845129,-18.4206807439524,-3.92194068049006,0,1.3811366953321,1.28957339978311,0,0.350269288306897,0,0,0,0,1.3827522936921,1.38466576910296,1.38801541016101,1
-1.39786846845129,-18.4206807439524,-3.92194068049006,0,1.38023540820786,1.26717952959659,0,0.349812287642413,0,0,0,0,1.38116806847732,1.38279399816496,1.3847137449753,1
-1.42517645097251,-18.4206807439524,-3.92194068049006,0,1.37724820830314,1.24520168609737,0,0.348299750809963,0,0,0,0,1.38026676087994,1.3812097251692,1.38284190918423,1
-1.43448887193149,-18.4206807439524,-3.92194068049006,0,1.37095839587271,1.2236577735292,0,0.34512568589168,0,0,0,0,1.37727949311962,1.38030839038794,1.3812575812966,1
-1.46308746692093,-18.4206807439524,-3.92194068049006,0,1.36414532480438,1.20256569613583,0,0.341703958148104,0,0,0,0,1.37098953781326,1.3773210325302,1.38035621528592,1
-1.38896839986923,-18.4206807439524,-3.92194068049006,0,1.36326475872568,1.18194335816099,0,0.341262955573506,0,0,0,0,1.36417631198293,1.37103088751576,1.37736875392226,1
-1.30504504140177,-18.4206807439524,-3.92194068049006,0,1.36453575109276,1.16180866384843,0,0.341899581439942,0,0,0,0,1.36329572590178,1.36421745619528,1.371078390967,1
-1.30504504140177,-18.4206807439524,-3.92194068049006,0,1.36846687733204,1.1421795174419,0,0.343872393760136,0,0,0,0,1.36456674714002,1.36333684355522,1.36426472357488,1
-1.30504504140177,-4.85592385754395,-3.92194068049006,0,1.37100239762236,1.12307382318514,0,0.345147840287871,0,0,0,0,1.36849796267661,1.36460790312808,1.36338408042338,1
-1.2292155358993,-18.4206807439524,-3.92194068049006,0,1.37122966744289,1.1045094853219,0,0.345262279459474,0,0,0,0,1.37103354056242,1.36853923723201,1.36465518403588,1
-1.30504504140177,-18.4206807439524,-3.92194068049006,0,1.37343443022031,1.08650440809591,0,0.346373447652325,0,0,0,0,1.3712608155455,1.37107489159207,1.3685866543526,1
-1.30504504140177,-4.85592385754395,-3.92194068049006,0,1.37668095226874,1.06907649575093,0,0.34801289700109,0,0,0,0,1.3734656284051,1.37130217342987,1.37112239656796,1
-1.30504504140177,-4.85592385754395,-3.92194068049006,0,1.37875145485989,1.05224365253069,0,0.349060494063349,0,0,0,0,1.37671222419975,1.37350705278768,1.37134968628062,1
-1.30504504140177,-18.4206807439524,-3.92194068049006,0,1.37940909992572,1.03602378267895,0,0.349393567379407,0,0,0,0,1.3787827738233,1.37675374650122,1.37355464203305,1
-1.30504504140177,-18.4206807439524,-3.92194068049006,0,1.38026526218482,1.02043479043945,0,0.349827420424627,0,0,0,0,1.37944043382783,1.37882435857354,1.37680144823796,1
-1.30504504140177,-18.4206807439524,-3.92194068049006,0,1.37986605121788,1.00549458005594,0,0.349625090118192,0,0,0,0,1.38029661553505,1.37948203841342,1.37887213205281,1
-1.30504504140177,-18.4206807439524,-3.92194068049006,0,1.37728589361642,0.991221055772152,0,0.34831881195628,0,0,0,0,1.37989739549985,1.38033824594348,1.37952983467997,1
-1.30504504140177,-18.4206807439524,-3.92194068049006,0,1.37623899326247,0.977632121831832,0,0.347789486129751,0,0,0,0,1.37731717928895,1.37993901386762,1.38038607187589,1
-1.30504504140177,-18.4206807439524,-3.92194068049006,0,1.37726750151192,0.964745682478727,0,0.348309509206219,0,0,0,0,1.37627025515418,1.37735871983616,1.37998682596744,1
-1.2292155358993,-18.4206807439524,-3.92194068049006,0,1.42136488575595,0.952579641956592,0,0.370970944665014,0,0,0,0,1.37729878676666,1.37631176412566,1.377406442534,1
-1.30504504140177,-2.41226426854593,-3.92194068049006,0,1.49548828823045,0.941151904509154,0,0.410671688756747,0,0,0,0,1.42139717270273,1.37734032675914,1.3763594505486,1
-0.886942871985846,-2.13891102784317,-3.92194068049006,0.256762991641118,3.35639308960287,0.930480374380169,0.00842160357583374,2.06858974880615,0.202264640477345,0,0,0,1.49552225892387,1.42144004272369,1.37738804881971,1
-0.934000628458732,-1.47240097924432,-4.32411805893966,1.13785942312784,3.42089873172522,0.92058295581338,0.165389205485457,2.14886517511489,0.913573618639245,0.256753577386148,0,0,3.35646933159122,1.49556736459302,1.42148929275035,1
-1.0968443400185,-1.80029838485092,-4.61014949903069,0,3.05808838632065,0.911477553052526,0,1.71723131081644,0,1.13781770333535,0.256744162794845,0,3.42097643898843,3.35657056431729,1.49561918298166,1
-1.16015750873074,-2.02816792829169,-4.61014949903069,0,2.82408334664985,0.903182070341358,0,1.46448103269207,0,0,1.13777598205239,0.256734747867175,3.05815785218263,3.42107961727982,3.35668686270822,1
-0.934000628458732,-2.02816792829169,-4.61014949903069,0,2.82245034542828,0.895714411923624,0,1.46278787594688,0,0,0,1.13773425927879,2.82414749698143,3.05825008769131,3.42119815077915,1
