"model_id","draw_id","sample_index","date","segment","value"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-04-23","history","12.1131760059221"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-04-24","history","9.78335083481107"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-04-25","history","3562161198.52842"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-04-26","history","489136545.851238"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-04-27","history","0.0000000000879646583726766"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-04-28","history","6.07688314523792"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-04-29","history","3.02428299008614"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-04-30","history","0.332634994908029"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-05-01","history","1297289012.64453"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-05-02","history","0.718597303742394"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-05-03","history","7.50780405675155"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-05-04","history","0.143341283023199"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-05-05","history","0.0431205583755181"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-05-06","history","0.139306010085226"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-05-07","history","8.12958184749512"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-05-08","history","73835713.4149262"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-05-09","history","7.36445878854817"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-05-10","history","0.0484071085762783"
"exdqlm_multivar_synth_keep","draw_001",1,"2022-05-11","history","3.26092632362067"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-04-23","history","27554300967.8276"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-04-24","history","0.0116450382299256"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-04-25","history","0.0721839586212093"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-04-26","history","9.66601066653033"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-04-27","history","0.0473789258527219"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-04-28","history","4416020507.01786"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-04-29","history","0.224927912910529"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-04-30","history","2.15135238261831"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-05-01","history","0.0147478000271330"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-05-02","history","0.0764757184203019"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-05-03","history","0.0415161129914336"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-05-04","history","0.129143234014730"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-05-05","history","0.0471484840886793"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-05-06","history","5.84917093078454"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-05-07","history","12476661456.6535"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-05-08","history","6.81717435672987"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-05-09","history","0.000000000145530353166052"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-05-10","history","0.0571545352558873"
"exdqlm_multivar_synth_keep","draw_002",17,"2022-05-11","history","0.110315048954637"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-04-23","history","0.00000000000725754372571158"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-04-24","history","138845103.942117"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-04-25","history","0.552325707525379"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-04-26","history","7.06965022513385"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-04-27","history","0.151383611248228"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-04-28","history","0.000000000116871029037657"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-04-29","history","24125146995.5358"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-04-30","history","0.0194688385878800"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-05-01","history","0.0345963084561482"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-05-02","history","0.0429441635863192"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-05-03","history","3.50784259435402"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-05-04","history","194219155.195263"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-05-05","history","7270786068.75553"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-05-06","history","2.39663544962257"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-05-07","history","0.0644097950406267"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-05-08","history","301268096.721443"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-05-09","history","178639871.194279"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-05-10","history","0.0578901884673869"
"exdqlm_multivar_synth_keep","draw_003",32,"2022-05-11","history","0.0000000000599152806291903"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-04-23","history","2.17253398764491"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-04-24","history","12.1046950722043"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-04-25","history","10537940411.7979"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-04-26","history","0.536253875540591"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-04-27","history","0.0419076520587560"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-04-28","history","2.77811702420919"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-04-29","history","9.16001238310063"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-04-30","history","0.139907901046382"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-05-01","history","0.124070148195349"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-05-02","history","6.69444711046317"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-05-03","history","0.315482723466356"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-05-04","history","85324694.7695592"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-05-05","history","7408394358.98525"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-05-06","history","0.0247355744713193"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-05-07","history","14409541722.3719"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-05-08","history","1236286605.60753"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-05-09","history","7.20637542524570"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-05-10","history","3882406236.53158"
"exdqlm_multivar_synth_keep","draw_004",48,"2022-05-11","history","2300169560.53248"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-04-23","history","7345477373.66177"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-04-24","history","0.0815913316913213"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-04-25","history","0.116773082273258"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-04-26","history","2.82036881245517"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-04-27","history","0.129675355448337"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-04-28","history","0.0226598438122671"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-04-29","history","8171226281.10884"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-04-30","history","0.0815026544361288"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-05-01","history","0.476470601575373"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-05-02","history","0.130378769466392"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-05-03","history","0.113986413493205"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-05-04","history","0.722991799116612"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-05-05","history","1.28431447775452"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-05-06","history","6.78703430245516"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-05-07","history","4.62326537108417"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-05-08","history","0.0588317224215480"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-05-09","history","6.78929068887941"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-05-10","history","732746186.770723"
"exdqlm_multivar_synth_keep","draw_005",64,"2022-05-11","history","0.623608343907707"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-04-23","history","163720876.292887"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-04-24","history","1.67997606198412"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-04-25","history","0.633511266140236"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-04-26","history","0.627276073374743"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-04-27","history","0.0000000000778356188614759"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-04-28","history","3.78086309489040"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-04-29","history","1.39580363304512"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-04-30","history","7.64962405559827"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-05-01","history","300337492.022151"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-05-02","history","10273873.4032926"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-05-03","history","0.131175501950444"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-05-04","history","1.75885176767433"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-05-05","history","0.0670809409335033"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-05-06","history","3.43866308430261"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-05-07","history","132496126.171345"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-05-08","history","0.0567691818170245"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-05-09","history","6149529.82569666"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-05-10","history","7.20943243451728"
"exdqlm_multivar_synth_keep","draw_006",80,"2022-05-11","history","7.40963184782923"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-04-23","history","0.140741498946244"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-04-24","history","2.02416199163208"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-04-25","history","0.0914998124275192"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-04-26","history","0.000000000110240417527696"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-04-27","history","0.0699976057470921"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-04-28","history","9.42896442211455"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-04-29","history","2.56370544042782"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-04-30","history","6.90207987331421"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-05-01","history","4.68054069138571"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-05-02","history","4575857193.01593"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-05-03","history","0.0779439940333069"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-05-04","history","9.17801074579637"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-05-05","history","4481867946.31248"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-05-06","history","5.50483201583248"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-05-07","history","3.82076452420222"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-05-08","history","3655482240.73598"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-05-09","history","0.649214052510010"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-05-10","history","2.97431800523879"
"exdqlm_multivar_synth_keep","draw_007",95,"2022-05-11","history","3.65929132829512"
"exdqlm_multivar_synth_keep","draw_008",111,"2022-04-23","history","0.143660096078109"
"exdqlm_multivar_synth_keep","draw_008",111,"2022-04-24","history","0.0981540738171086"
"exdqlm_multivar_synth_keep","draw_008",111,"2022-04-25","history","10.9406162722659"
"exdqlm_multivar_synth_keep","draw_008",111,"2022-04-26","history","6862437467.94238"
"exdqlm_multivar_synth_keep","draw_008",111,"2022-04-27","history","0.0563442375063325"
"exdqlm_multivar_synth_keep","draw_008",111,"2022-04-28","history","0.000000000112196174222185"
"exdqlm_multivar_synth_keep","draw_008",111,"2022-04-29","history","0.466842441109169"
"exdqlm_multivar_synth_keep","draw_008",111,"2022-04-30","history","2.92322689533720"
"exdqlm_multivar_synth_keep","draw_008",111,"2022-05-01","history","4.55391084719739"
"exdqlm_multivar_synth_keep","draw_008",111,"2022-05-02","history","0.412838992675365"
"exdqlm_multivar_synth_keep","draw_008",111,"2022-05-03","history","3.31701944326517"
"exdqlm_multivar_synth_keep","draw_008",111,"2022-05-04","history","623024684.653319"
"exdqlm_multivar_synth_keep","draw_008",111,"2022-05-05","history","640839340.233013"
"exdqlm_multivar_synth_keep","draw_008",111,"2022-05-06","history","20739924.0651083"
"exdqlm_multivar_synth_keep","draw_008",111,"2022-05-07","history","0.119367376231148"
"exdqlm_multivar_synth_keep","draw_008",111,"2022-05-08","history","6.17832681826463"
"exdqlm_multivar_synth_keep","draw_008",111,"2022-05-09","history","5.83648999115635"
"exdqlm_multivar_synth_keep","draw_008",111,"2022-05-10","history","2.81496923837439"
