"USGS","GloFAS","NWS3.0","PPT","SOIL","PCA","PPT_sq","SOIL_sq","PPT_x_SOIL","PPT_lag1","PPT_lag2","PPT_lag3","SOIL_lag1","SOIL_lag2","SOIL_lag3","intercept"
0.115635821537334,-0.95604116813909,0.543263182572909,0,4.05132082575693,-1.30280947566993,0,2.8305372622383,0,0,0,0,4.07325307583699,4.13453116056519,4.18613343582085,1
-0.0298339264844257,-0.95604116813909,0.520353562571032,0,3.98857942518187,-1.27293050027629,0,2.743545030359,0,0,0,0,4.04859375662867,4.07215544844564,4.13346006908901,1
-0.0582429828141891,-0.95604116813909,0.495245744161906,0,3.93052265022347,-1.2440007081582,0,2.66425758016023,0,0,0,0,3.98589458922742,4.0475027742318,4.07110051601893,1
-0.0846107350809551,-0.95604116813909,0.463356469376987,0,3.83808532779133,-1.21604715743025,0,2.54041609060169,0,0,0,0,3.92787689407669,3.98482050249656,4.04645422832589,1
-0.104662504112276,-0.95604116813909,0.440993868486678,0,3.72963243822477,-1.18907202333403,0,2.3988752866668,0,0,0,0,3.83550179406018,3.92681844148645,3.98378819505744,1
-0.121537049408472,-0.95604116813909,0.428371301742538,0,3.65486028104512,-1.1630774811111,0,2.30365353193122,0,0,0,0,3.72712190748197,3.83446823396697,3.92580116005892,1
-0.130851026923012,-0.95604116813909,0.403056980946222,0,3.62018873140347,-1.13806570600303,0,2.26015398036752,0,0,0,0,3.65240008174982,3.72611755272659,3.83347487678048,1
-0.143070434006231,-1.01361282657687,0.373433550335325,0,3.59451782409951,-1.11403887325138,0,2.2282139375757,0,0,0,0,3.61775187059869,3.65141586242948,3.72515226486324,1
-0.156982595870941,-1.01361282657687,0.356681626674654,0,3.57226952156546,-1.09099915809772,0,2.20071619745767,0,0,0,0,3.59209824317499,3.61677698799888,3.650469926783,1
-0.182964775426828,-1.01361282657687,0.335523701604826,0,3.5289588550776,-1.06894873578363,0,2.14767614434861,0,0,0,0,3.56986491666028,3.59113027350782,3.61584002589782,1
-0.201001033138159,-1.01361282657687,0.317277788069098,0,3.39913433012961,-1.04788978155067,0,1.99256390562616,0,0,0,0,3.5265834039192,3.56890293825064,3.59019995544359,1
-0.208694534990896,-1.01361282657687,0.295577242936963,0,3.33096420179627,-1.02782447064041,0,1.91344302040473,0,0,0,0,3.39684626786715,3.52563308866259,3.56797837839899,1
-0.221231461630118,-1.01361282657687,0.282672589122484,0.00184623158193636,3.27379042972897,-1.00875497829441,3.69211713451639e-07,1.84832080934482,0.00128487358798539,0,0,0,3.32872202695189,3.39593091312773,3.52471973829643,1
-0.224410504561403,-1.01361282657687,0.265721852382112,0,3.26650416540102,-0.990683479754248,0,1.84010258795424,0,0.0018462676745239,0,0,3.27158674031575,3.32782502978354,3.39505116340195,1
-0.234058091202661,-1.07608811235256,0.2516531599017,0,3.27197479642279,-0.973612150261487,0,1.84627123267459,0,0,0.00184628653788194,0,3.26430538059727,3.2707051395037,3.32696292356516,1
-0.248849235459215,-1.07608811235256,0.226319432325664,0,3.25239201917685,-0.9575431650577,0,1.82423749079595,0,0,0,0.00184628653788194,3.2697723291684,3.26342574190731,3.26985783076179,1
-0.260628958467518,-1.07608811235256,0.196857149943248,0,3.22409694609143,-0.942478699384451,0,1.79263465508783,0,0,0,0,3.25020273369442,3.26889121728923,3.26258031896586,1
-0.269196127364703,-1.07608811235256,0.179233775826929,0,3.2014910068985,-0.928420928483309,0,1.76758446469269,0,0,0,0,3.22192670689627,3.24932689527203,3.26804437846195,1
-0.281411811376919,-1.07608811235256,0.165877002798906,0,3.14458483117899,-0.915372027595843,0,1.70530566097488,0,0,0,0,3.19933598445895,3.22105848806956,3.24848512477721,1
-0.293895079398038,-1.07608811235256,0.15436049744969,0,3.09524122110007,-0.903334171963622,0,1.65220755784619,0,0,0,0,3.14246811404324,3.19847385319794,3.22022404078718,1
-0.306656392024792,-1.07608811235256,0.147492827358536,0,3.06645851462496,-0.892309536828211,0,1.62162260866298,0,0,0,0,3.09315771867169,3.14162130707736,3.19764525669016,1
-0.310355082632163,-1.07608811235256,0.119825752845726,0,3.03729081372365,-0.882300297431183,0,1.59092005558412,0,0,0,0,3.06439438672496,3.09232419947351,3.14080743878789,1
-0.315947947418409,-1.14427808573619,0.0937563676370931,0,2.99240545162603,-0.8733086290141,0,1.54424597491955,0,0,0,0,3.03524631950364,3.06356861843751,3.09152310209075,1
-0.331131832446084,-1.14427808573619,0.0780865579632174,0,2.98314329622049,-0.865336706818535,0,1.53470120507312,0,0,0,0,2.99039117112904,3.0344284058023,3.06277497047442,1
-0.336929628966452,-1.14427808573619,0.0579293486577226,0,2.97314418519217,-0.858386706086055,0,1.52443020706265,0,0,0,0,2.98113525036627,2.98958534463136,3.03364230690152,1
-0.344750723582352,-1.14427808573619,0.0404486251650491,0,2.9271803299001,-0.852460802058226,0,1.47766014454329,0,0,0,0,2.97114287004829,2.98033191807947,2.98881086277221,1
-0.364772445949699,-1.14427808573619,0.0229069369929301,0,2.83851161152881,-0.84756116997662,0,1.38949488930692,0,0,0,0,2.9252099544463,2.97034223042756,2.97955983341263,1
-0.372975591767607,-1.14427808573619,0.00548159429346898,0,2.77288692560564,-0.843689985082801,0,1.32598900673988,0,0,0,0,2.83660092172691,2.92442169245725,2.9695727336888,1
-0.377120198910505,-1.14427808573619,-0.0116395670863376,0,2.72792901080617,-0.840849422618341,0,1.28334000438484,0,0,0,0,2.77102040980593,2.83583653738544,2.92366409189122,1
-0.387610098943208,-1.14427808573619,-0.02936011276088,0,2.69956128791944,-0.839041657824805,0,1.25678788848225,0,0,0,0,2.72609275756694,2.77027369757196,2.83510188568611,1
-0.396137116950624,-1.14427808573619,-0.0472175759431497,0,2.68655653653815,-0.838268865943763,0,1.24470826195776,0,0,0,0,2.69774412987031,2.72535815207439,2.76955603057928,1
-0.411358233964593,-1.21920755642828,-0.0651948428567282,0,2.69017314113501,-0.838532554444135,0,1.24806173512522,0,0,0,0,2.68474813238869,2.69701716353734,2.72465212090111,1
-0.426974593116294,-1.21920755642828,-0.0829231664570377,0,2.6093532375546,-0.839831559704255,0,1.17419804685762,0,0,0,0,2.68836230253733,2.68402466811232,2.69631847437942,1
-0.433792835721994,-1.21920755642828,-0.100524304724146,0,2.56994856598079,-0.842164050329808,0,1.13900194756964,0,0,0,0,2.60759680132925,2.68763786434353,2.68332934478974,1
-0.433792835721994,-1.21920755642828,-0.118163894117867,0,2.5551585831281,-0.845528194926477,0,1.12592982162573,0,0,0,0,2.56821865425646,2.60689412717141,2.68694160498648,1
-0.433792835721994,-1.21920755642828,-0.136405477897668,0,2.58116392517966,-0.84992216209995,0,1.1489649405686,0,0,0,0,2.55343862699786,2.56752659140414,2.60621878528366,1
-0.404787533803693,-1.21920755642828,-0.154673465707576,0.149156079356539,2.76283817248841,-0.855344120455912,0.0024098224034351,1.31639583333142,0.0876031571627842,0,0,0,2.57942646405079,2.55275054694809,2.56686144806862,1
-0.383391902768278,-1.01361282657687,-0.159917390140782,0.361084048788319,3.13026104701453,-0.861792238600047,0.0141227647920086,1.68980549191728,0.240277005923571,0.14915899525772,0,0,2.76097842081467,2.57873138100827,2.55208923149406,1
-0.418001515127144,-1.14427808573619,-0.17386030916739,0,3.06464033245847,-0.869264685138043,0,1.61970017521012,0,0.361091107738976,0.149160519218504,0,3.12815397166014,2.76023441461491,2.57806333496041,1
-0.433792835721994,-1.21920755642828,-0.204411349720014,0,2.97471687569847,-0.877759628675583,0,1.52604337537923,0,0,0.361094797014885,0.149160519218504,3.06257742843302,3.12731102195391,2.75951934839847,1
-0.445329535695046,-1.21920755642828,-0.212877622553833,0,2.95506304593701,-0.887275237818352,0,1.50594498078066,0,0,0,0.361094797014885,2.97271450192806,3.06175214976484,3.12650086088633,1
-0.457088809436973,-1.21920755642828,-0.244224015926658,0.00038868036399863,2.99243413480073,-0.897809681172037,1.63639566656611e-08,1.54427557925631,0.000247252420630961,0,0,0,2.9530739017662,2.97191343879664,3.06095897237605,1
-0.464254388311666,-1.21920755642828,-0.262756629497157,0,2.92206761712558,-0.909361127342323,0,1.47250278950125,0,0.000388687962438716,0,0,2.99041983499621,2.95227813122533,2.9711435350207,1
0.0196045550157881,-1.21920755642828,-0.280873045042934,0,3.05857223401501,-0.921927744934896,0,1.61329239572902,0,0,0.000388691933672305,0,2.92010068319661,2.98961400077442,2.95151331417138,1
0.253577567614942,-1.07608811235256,-0.229887602606563,3.88524884667593,4.43688146793185,-0.935507702555438,1.63508675137709,3.39493338248128,3.66454465310432,0,0,0.000388691933672305,3.05651341461396,2.91931379801278,2.98883951149161,1
0.0762864476501177,-0.302515929991133,-0.251940915325684,1.62954239314609,4.72943863967743,-0.950099168809639,0.28763017516413,3.85740104646479,1.63831953500017,3.88532480068163,0,0,4.43389486603154,3.05568977002732,2.91855752069767,1
-0.0809352159701085,-0.0608298393785584,-0.268745614866666,0.597596040530467,4.52540193487753,-0.965700312303183,0.0386828569617136,3.5317497238085,0.574894588622956,1.6295742496055,3.88536449713185,0,4.72625510851242,4.43270005579886,3.05489816315839,1
-0.185929846568053,-0.101244609114959,-0.185625354034388,0.296368758838763,4.34965952636753,-0.982309301641752,0.00951410547886579,3.26276752044799,0.274038155723876,0.597607723131726,1.62959089900199,3.88536449713185,4.52235574711795,4.72498151539924,4.43155172070067,1
-0.232438517796381,-0.192707053839615,-0.0633616632470897,0.120296570372534,4.20981072221625,-0.999924305431035,0.00156750744044302,3.0563335112082,0.107656229937667,0.296374552648963,0.597613828903173,1.62959089900199,4.34673163624898,4.5211370991604,4.72375746187789,1
-0.274399302667111,-0.302515929991133,0.0542528169486028,0.0596624352176886,4.06900099287296,-1.01854349227672,0.000385571629465298,2.85529638256222,0.0516074170084582,0.120298922089697,0.296377580714384,0.597613828903173,4.20697696864547,4.34556031406056,4.51996585356531,1
-0.295700849673395,-0.413398773197639,0.07349916523196,0.0656869783031358,3.97322529458048,-1.03816503078449,0.000467370920611395,2.72246300384374,0.0554811975919569,0.0596636015782291,0.120300151186469,0.296377580714384,4.06626202267836,4.20584330641786,4.34443455338036,1
-0.310355082632163,-0.491347328298266,0.113606480293858,0.0594680917551842,3.92301590705118,-1.05878708956002,0.000383063810871148,2.65409058676653,0.049593804209912,0.0656882624394476,0.0596642111625782,0.120300151186469,3.97055079396538,4.06516627917964,4.20475374082004,1
-0.310355082632163,-0.580504823694893,0.142071936268964,0.0251670526978806,4.22640812861742,-1.08040783720901,6.86069063191112e-05,3.08048053829317,0.0226113838515521,0.0594692543164404,0.0656889335778913,0.0596642111625782,3.92037520392498,3.96948084195673,4.06411315736684,1
-0.232438517796381,-0.549366601931091,0.138157719565392,0,4.08974562803791,-1.10302544233714,0,2.88448441704188,0,0.0251675446968592,0.0594698619151393,0.0656889335778913,4.22356320281996,3.91931877282972,3.96845250840945,1
-0.245528411943428,-0.580504823694893,0.217880822255054,0.931958259961927,4.26515906849881,-1.12663807355009,0.0940797257845008,3.1372279025526,0.844996764043248,0,0.0251678018342251,0.0594698619151393,4.08699269398891,4.22242507106773,3.91830343426605,1
-0.28672842123644,-0.613232575061461,0.229309362019122,0.0509171241996978,4.11214918286721,-1.15124389945356,0.000280821821907635,2.91617328559595,0.0445098447802742,0.931976479120025,0,0.0251678018342251,4.26228805824733,4.08589136415606,4.22133120979862,1
-0.319706807694173,-0.722559892962826,0.220046240013477,0.0805540012419319,3.93997969877081,-1.17684108865322,0.000702873798191033,2.67709369739121,0.067469027868899,0.0509181195952809,0.931986001144516,0,4.10938116829377,4.26113949123333,4.08483287330358,1
-0.338875108888098,-0.85311784127572,0.223444045374267,0.0276934742720256,3.8206844866355,-1.20342780975476,8.30726387841941e-05,2.51743318872114,0.0224927196159659,0.0805555760185577,0.0509186398268455,0.931986001144516,3.93732757679267,4.10827380539541,4.2600356006081,1
-0.315947947418409,-0.95604116813909,0.215631287974614,0.25711203967674,3.96468470453643,-1.23100223136387,0.00716057580092625,2.71077151956988,0.216697759062647,0.0276940156608492,0.0805563990566761,0.0509186398268455,3.81811266594777,3.93626657750867,4.1072095161486,1
-0.336929628966452,-0.902720455717881,0.216209839768476,0.159164602609549,3.94828432260977,-1.25956252208623,0.00274407576192432,2.68839105840845,0.133591325780907,0.257117066044445,0.0276942986112254,0.0805563990566761,3.96201595285617,3.81708379173657,3.9352468484474,1
-0.366812583045853,-1.01361282657687,0.194532999137454,0,3.78758102498668,-1.28910685052753,0,2.47399870395297,0,0.159167714170639,0.257119693015248,0.0276942986112254,3.94562661053293,3.96094830074768,3.81609493816299,1
-0.383391902768278,-1.01361282657687,0.180489013059412,0,3.66130737316936,-1.31963338529346,0,2.31178788705318,0,0,0.159169340390727,0.257119693015248,3.78503148726102,3.94456337489225,3.95992217764018,1
-0.404787533803693,-1.07608811235256,0.176051597658236,0,3.530895042194,-1.35111156578366,0,2.15003346490246,0,0,0,0.159169340390727,3.65884283413731,3.78401152749908,3.94354149646298,1
-0.415778936474744,-1.07608811235256,0.161625608067898,0,3.41297929753357,-1.38339591457367,0,2.00882873173691,0,0,0,0,3.52851828772828,3.65785687867601,3.78303124162495,1
-0.197953489754678,-1.07608811235256,0.150907332621023,0,3.35058794044115,-1.41631222503299,0,1.93605479859377,0,0,0,0,3.41068191579611,3.52756745107478,3.65690927442012,1
0.886017642831766,-1.01361282657687,0.626434039158371,4.98385381961395,4.48735793232694,-1.44968629053113,2.69050442386129,3.47261812718641,4.75422092373936,0,0,0,3.34833255625242,3.40976283273786,3.52665359959277,1
0.721366225462627,-0.0739552510301888,1.41893202391105,3.61851669266534,4.77247507792572,-1.48334390443759,1.4182875155442,3.92792278453208,3.67111171616206,4.98395125060907,0,0,4.48433735316004,3.34743027459678,3.40887949971554,1
0.511919953056603,-0.0233552696992907,1.13689198189865,0.82380796197101,4.57472856226433,-1.51711086012187,0.0735114669332162,3.60916107466153,0.801151530865211,3.61858743223656,4.98400217175025,0,4.76926257760542,4.4831289500927,3.34656308944447,1
0.365862904762049,-0.101244609114959,0.997245324813695,0,4.33505077476539,-1.55081295095347,0,3.24088768536337,0,0.823824066863414,3.61862440342513,4.98400217175025,4.57164917122894,4.76797739518629,4.48196755088718,1
0.285113503691826,-0.176344426992106,0.917674144244312,0.181513724331317,4.29095336977163,-1.5842759703019,0.00356879872284686,3.17528852220367,0.165571892960737,0,0.823832483892295,3.61862440342513,4.33213271824857,4.57041724007697,4.76674220315404,1
0.216304777313686,-0.209573275157934,0.856271115480314,0.132539994214145,4.30961967880434,-1.61732571153665,0.00190281696051049,3.2029746005737,0.12142531649525,0.181517272802727,0,0.823832483892295,4.28806499657958,4.33096533005885,4.56923322797056,1
0.149667493425356,-0.263483107802538,0.777645992271702,0,4.18910841755235,-1.64978796802723,0,3.02634756903395,0,0.13254258528202,0.181519127368755,0,4.30671874074338,4.28690948340411,4.32984335035461,1
0.0997753989976558,-0.366512920581665,0.716079390344873,0,4.05881055710727,-1.68148853314315,0,2.84101264096688,0,0,0.132543939472573,0.181519127368755,4.186288599342,4.30555820090737,4.28579891680575,1
0.0562604234896075,-0.464246378985947,0.663378858014482,0,3.97398012135528,-1.7122532002539,0,2.7234975201462,0,0,0,0.132543939472573,4.0560784464096,4.18516051204931,4.30444280317299,1
0.00641159550134711,-0.580504823694893,0.613907580085575,0,3.85539909502398,-1.74190776272898,0,2.56338763831119,0,0,0,0,3.97130511264297,4.05498544709889,4.18407630453537,1
-0.0342744054480837,-0.722559892962826,0.578222238493642,0,3.71383879186139,-1.77027801393791,0,2.37860156279805,0,0,0,0,3.85280390686156,3.97023495736661,4.05393496273204,1
-0.0594127800051221,-0.85311784127572,0.544559802503299,0,3.62641533011846,-1.79718974725018,0,2.26793543902173,0,0,0,0,3.71133889230956,3.85176568433452,3.96920642845822,1
-0.0748664981583809,-0.902720455717881,0.510039554914249,0.000194340181999315,3.60282662321441,-1.8224687560353,4.09098916641528e-09,2.23852696446063,0.000148843310090558,0,0,0,3.62397427799785,3.71033879063384,3.85076784607124,1
-0.0970528603746648,-0.95604116813909,0.485454228430232,0,3.53783863774182,-1.84594083366275,0,2.15849797132922,0,0.000194343981219358,0,0,3.60040144938069,3.62299771863387,3.70937759041595,1
-0.124181567725146,-0.95604116813909,0.456387813931657,0,3.46039690137243,-1.86743177350207,0,2.06503507379729,0,0,0.000194345966836152,0,3.53545720932756,3.59943124223247,3.62205914499058,1
-0.140330764824601,-0.95604116813909,0.424155211048223,0.0261387526350377,3.41304167421409,-1.88676736892273,7.40070063265944e-05,2.00890216037631,0.01896486699242,0,0,0.000194345966836152,3.45806760138185,3.53450450282942,3.59849877371961,1
-0.159808705855926,-1.01361282657687,0.395827268351311,0.00466416418699017,3.36887931940466,-1.90377341329424,2.35640957697375e-06,1.95725094415417,0.00334027816830241,0.0261392636300975,0,0,3.41074425048896,3.45713574921118,3.53358885423507,1
-0.18444529819111,-1.01361282657687,0.363913320785974,0,3.29104627229046,-1.91827569998611,0,1.86785681178326,0,0.00466425536826767,0.0261395306955375,0,3.36661162272402,3.40982515063326,3.45624014376302,1
-0.204065554491017,-1.01361282657687,0.342370198194273,0,3.21088666432464,-1.93010002236784,0,1.77797461595765,0,0,0.00466430302306888,0.0261395306955375,3.28883096743685,3.36570441537295,3.40894180146687,1
-0.224410504561403,-1.01361282657687,0.319146987661994,0,3.12308382535814,-1.93907217380893,0,1.68206543163618,0,0,0,0.00466430302306888,3.208725317378,3.28794471978953,3.36483249612246,1
-0.243875340018575,-1.01361282657687,0.297564612790588,0,3.00732739261821,-1.94501794767889,0,1.55968546078727,0,0,0,0,3.12098158121323,3.20786065595528,3.28709294496265,1
-0.242227127675827,-1.01361282657687,0.27189627088763,0,2.93023359752858,-1.94776313734721,0,1.4807443719514,0,0,0,0,3.00530306770204,3.12014056426494,3.20702962770275,1
-0.262332042870447,-1.01361282657687,0.252683574828126,0,2.85814918198897,-1.94713353618341,0,1.40878717657287,0,0,0,0,2.92826116682607,3.00449322286672,3.11933226077584,1
-0.281411811376919,-1.07608811235256,0.227962618297401,0,2.79858462264521,-1.94295493755697,0,1.35068006619632,0,0,0,0,2.85622527353211,2.92747208262092,3.00371487897323,1
-0.310355082632163,-1.07608811235256,0.206581031662546,0,2.74389163932567,-1.9350531348374,0,1.29840301785448,0,0,0,0,2.79670080893223,2.85545560097857,2.92671369182093,1
-0.325391219824883,-1.07608811235256,0.176464473903012,0,2.72405326236779,-1.92325392139421,0,1.27969594354427,0,0,0,0,2.74204464114836,2.79594717655139,2.85471586676541,1
-0.340827092378804,-1.07608811235256,0.153540382870256,0,2.65942040353355,-1.90738309059689,0,1.21969037396693,0,0,0,0,2.7222196180145,2.74130573707086,2.79522285858828,1
-0.354676335178376,-1.07608811235256,0.129439814445066,0,2.60248385996405,-1.88734027247873,0,1.16802380233277,0,0,0,0,2.65763026555301,2.72148605622436,2.74059557451685,1
-0.364772445949699,-1.07608811235256,0.103368366797283,0,2.58160407694299,-1.86332044372792,0,1.1493568273902,0,0,0,0,2.60073204772885,2.65691410878071,2.72078102815608,1
-0.381293968726173,-1.07608811235256,0.0779188306159949,0,2.51723861054771,-1.83559241769651,0,1.09275895090578,0,0,0,0,2.57986631953437,2.60003122342945,2.65622580871854,1
-0.398288030385873,-1.07608811235256,0.0521507108274556,0,2.44592690749984,-1.8044250077365,0,1.03172167109499,0,0,0,0,2.51554417952174,2.57917111796314,2.59935765944527,1
-0.406969788872453,-1.14427808573619,0.0287072423348767,0,2.40099920519123,-1.77008702719988,0,0.99416767028817,0,0,0,0,2.44428047858287,2.5148663109621,2.57850295799705,1
-0.415778936474744,-1.14427808573619,0.00439491338792581,0,2.33007774479432,-1.73284728943864,0,0.936303026338564,0,0,0,0,2.39938301849779,2.44362181359067,2.51421480979672,1
-0.431511554596671,-1.14427808573619,-0.0195654715494918,0,2.2574348229835,-1.69297460780481,0,0.878832367700066,0,0,0,0,2.3285092975255,2.39873645211107,2.44298876902191,1
-0.452357907968392,-1.14427808573619,-0.0435457824210896,0,2.20585823163864,-1.65073779565039,0,0.839132995121457,0,0,0,0,2.25591527390813,2.32788182961756,2.39811503554225,1
-0.459468042244157,-1.14427808573619,-0.0681888948121729,0,2.18317934163615,-1.60640566632737,0,0.821967090434595,0,0,0,0,2.20437340035928,2.25530736805227,2.3272787686444,1
-0.368859790849976,-1.14427808573619,-0.0935082356628477,0,2.1680945163327,-1.56024703318777,0,0.810647458492542,0,0,0,0,2.18170977621783,2.20377938359186,2.2547231082162,1
-0.315947947418409,-1.14427808573619,-0.116245986144851,0.929431835491888,2.52941059828836,-1.51253070958358,0.0935703399811112,1.10335246936868,0.49975854583544,0,0,0,2.16663510497603,2.18112186666108,2.20320847259337,1
-0.406969788872453,-1.07608811235256,-0.13103926996897,0.0416859661090226,2.6158920401003,-1.4635255088668,0.000188227407835542,1.18009028794185,0.0231810465277124,0.929450005260084,0,0,2.52770797392165,2.16605125762011,2.18055682531802,1
-0.422471393267219,-1.14427808573619,-0.165324782019554,0.118255995871073,2.57627236123562,-1.41350024438945,0.00151477963847022,1.14461425987983,0.0647646906297479,0.0416867810416645,0.929459501471536,0,2.61413120240509,2.52702682756078,2.16549012046843,1
-0.440688564473996,-1.14427808573619,-0.188120363577441,0,2.53232381453897,-1.36272372950352,0,1.10589547710575,0,0.118258307696374,0.041687206956437,0.929459501471536,2.57453819276947,2.61342676740954,2.52637217609246,1
-0.47150457649058,-1.14427808573619,-0.210988952177153,0,2.44183219496839,-1.31146477756102,0,1.02827016365215,0,0,0.118259515944144,0.041687206956437,2.53061922919646,2.57384442697887,2.61274973317627,1
-0.284950708198659,-1.14427808573619,-0.233887563066352,0.629273463115219,2.61718801662136,-1.25999220191395,0.0428925587197448,1.18125986843357,0.350104499225355,0,0,0.118259515944144,2.44018852232886,2.529937298334,2.57317764694513,1
-0.224410504561403,-1.07608811235256,-0.253285044781969,1.58056869777965,3.44650549130611,-1.20857481591431,0.270601296275174,2.04848860770195,1.15801904712221,0.629285764988816,0,0,2.61542630656434,2.43953096000403,2.52928189287924,1
-0.350685915239478,-1.01361282657687,-0.277018544867814,0.100279523866513,3.52497883155019,-1.15748143291411,0.00108925019326977,2.14283450025351,0.0751436225258215,1.58059959683621,0.629292194415524,0,3.44418554205253,2.61472152257456,2.43889897521164,1
-0.429238825830827,-1.14427808573619,-0.299321265324901,0,3.30974534267436,-1.10698086626535,0,1.88914269338733,0,0.100281484263859,1.58061574585757,0.629292194415524,3.52260605946851,3.44325743070726,2.61404415292208,1
-0.45000611464227,-1.14427808573619,-0.318374964241208,0,3.12092548443205,-1.05734192932004,0,1.67974130819394,0,0,0.100282508842022,1.58061574585757,3.30751745089916,3.5216568159946,3.44236542057573,1
-0.481306188628885,-1.14427808573619,-0.337798276448783,0,2.94910489318992,-1.00883343543017,0,1.49987837271077,0,0,0,0.100282508842022,3.11882469313305,3.30662616776897,3.52074449572148,1
