"model_id","date","segment","observed","q05","q20","q35","q50","q65","q80","q95"
"exdqlm_multivar_synth_keep","2021-12-03","history","0.434171414210798","0.00477515704803812","0.111008026722087","0.203448965503572","3.43929305884626","10.8441572860319","30.8706259394454","34008656984665.9"
"exdqlm_multivar_synth_keep","2021-12-04","history","0.432335360965084","0.000000000000130501074558442","0.111585761368145","0.206271126765208","4.31511790620008","12.7177843931053","29.3480614123956","23851595392761.9"
"exdqlm_multivar_synth_keep","2021-12-05","history","0.428653110146072","0.0102558568049904","0.127189246836416","0.364471396963431","4.91459335593302","13.1127538827423","75679213510.4751","25403441965422.8"
"exdqlm_multivar_synth_keep","2021-12-06","history","0.428653110146072","0.000000000000134377422054889","0.115226996051147","0.207992370146682","3.61633405366591","11.7927555142857","29.2417687114637","19240597275783.8"
"exdqlm_multivar_synth_keep","2021-12-07","history","0.450545935573863","0.000564201122836448","0.108408575098210","0.204821944040435","4.17746937867307","11.9641044219086","27.3611805056844","17508514535799.9"
"exdqlm_multivar_synth_keep","2021-12-08","history","0.441482100825146","0.000000000000144199520938849","0.110144789555757","0.191126593944333","3.61210288850763","11.2028160523863","29.7828225803084","17581370589413.1"
"exdqlm_multivar_synth_keep","2021-12-09","history","0.452348885686386","0.000000000000132303603241226","0.113359092228210","0.503123132419444","4.52125448510624","13.2939924216406","71623173796.4860","19703874908695.3"
"exdqlm_multivar_synth_keep","2021-12-10","history","0.445117499023910","0.00332206295270494","0.113520068884390","0.573144520660823","4.65433640079199","12.5887276897328","28.1074162766374","14123658655120.9"
"exdqlm_multivar_synth_keep","2021-12-11","history","0.439659433639175","0.000000000000124629007355361","0.102773389098564","0.223621055068391","4.13096731101128","11.4005991617068","11638212350.6098","13160542211554.5"
"exdqlm_multivar_synth_keep","2021-12-12","history","0.824140997776630","0.000659852243063372","0.111078126829355","0.188838303756043","3.69396096375583","11.3238084453572","11225909990.0519","10298157833484.9"
"exdqlm_multivar_synth_keep","2021-12-13","history","4.43716207102816","0.00453131117656577","0.244391911948830","6.11387794719194","69.1299825752190","71.0974279546296","82.6890773103394","6251900895.00957"
"exdqlm_multivar_synth_keep","2021-12-14","history","3.50499282695604","0.000000458467459236230","0.372242173418380","2.64063291709011","34.1027396726603","36.3897656156948","473279.543135373","103957421.992112"
"exdqlm_multivar_synth_keep","2021-12-15","history","2.54342509378789","0.00547897540810261","0.269137971359623","0.885060225258303","16.2950387518040","18.7394708109440","47.6786077394047","296403730.544518"
"exdqlm_multivar_synth_keep","2021-12-16","history","3.69080879942973","0.00460872687504249","0.384749608217955","0.423482710737097","38.7791097114913","40.7919781606947","65.1221488131247","127330530.724947"
"exdqlm_multivar_synth_keep","2021-12-17","history","2.58484206952349","0.0159233395249289","0.222297545739525","0.738073682082157","15.0945273509210","19.4093993062268","37.7327716774282","175779511.970237"
"exdqlm_multivar_synth_keep","2021-12-18","history","2.15047240540911","0.000000121667877842374","0.228630282428830","0.334628744608940","9.74422026571777","19.0542410012726","290430.320944159","330505677.417462"
"exdqlm_multivar_synth_keep","2021-12-19","history","1.90929356424203","0.000285550362169746","0.188709883229040","0.311350246852128","8.46299901082210","18.4119689234501","211486.245626326","261358384.017077"
"exdqlm_multivar_synth_keep","2021-12-20","history","1.71542044906476","0.00721915829454215","0.192584489953446","0.475819010465549","7.97722439755480","18.1177718328842","36.4109107915205","562504748.786740"
"exdqlm_multivar_synth_keep","2021-12-21","history","1.59081045983277","0.00206512906204269","0.202324532735723","0.683315148341462","8.14088532980989","18.1710004138101","1200582.54855170","868663086.571468"
