"model_id","draw_id","sample_index","date","segment","value"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-03","history","21.9068406270733"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-04","history","20.1780377624521"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-05","history","4228409370058.03"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-06","history","532200283175.454"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-07","history","0.0000000000000593364058440107"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-08","history","11.2815052224681"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-09","history","6.85879638000674"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-10","history","1.29314970198705"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-11","history","3097046562407.34"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-12","history","2.74646140430429"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-13","history","74.9359858426361"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-14","history","0.383259715274422"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-15","history","0.668299655422015"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-16","history","0.420459156499578"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-17","history","30.1407169418194"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-18","history","4597623.14473373"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-19","history","25.0825933049873"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-20","history","0.168566227315206"
"exdqlm_multivar_synth_keep","draw_001",1,"2021-12-21","history","12.0883275031896"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-03","history","9510948567544.89"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-04","history","0.0145648269087986"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-05","history","0.242713144404746"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-06","history","23.1445005185253"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-07","history","0.0622797000304489"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-08","history","7239044333297.48"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-09","history","0.849405570172937"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-10","history","5.62489347571999"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-11","history","0.0189473443536111"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-12","history","0.248644677291362"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-13","history","0.236258979835340"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-14","history","0.378469374218734"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-15","history","0.271893519800547"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-16","history","40.7884062892909"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-17","history","325710558.742878"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-18","history","24.6613200963216"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-19","history","0.0000000358266763698680"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-20","history","0.121467224829177"
"exdqlm_multivar_synth_keep","draw_002",17,"2021-12-21","history","0.254744714066694"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-03","history","0.0000000000000261429687613198"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-04","history","126347885029.343"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-05","history","2.26288735832035"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-06","history","12.2189711420778"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-07","history","0.197336083194641"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-08","history","0.0000000000000676383058019854"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-09","history","40096545764233.0"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-10","history","0.0250859993452000"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-11","history","0.0973083551052348"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-12","history","0.0550091479282855"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-13","history","69.2576309813035"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-14","history","4597387.62968074"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-15","history","507797051.362248"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-16","history","38.7873295641782"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-17","history","0.222418808676921"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-18","history","18595666.5429558"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-19","history","11212483.9403661"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-20","history","0.179872220358259"
"exdqlm_multivar_synth_keep","draw_003",32,"2021-12-21","history","0.00000000675126575802819"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-03","history","5.46940973516023"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-04","history","29.4339448313198"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-05","history","13054152413484.4"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-06","history","2.20232810048655"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-07","history","0.0550940669919576"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-08","history","6.46780523989546"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-09","history","23.1830751536913"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-10","history","0.177939810515321"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-11","history","0.430292625664256"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-12","history","12.7945437527604"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-13","history","20.6223621275611"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-14","history","1974635.95661365"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-15","history","518235761.837111"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-16","history","0.0736392022927220"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-17","history","411555186.247021"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-18","history","76518068.6748022"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-19","history","24.2310486368145"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-20","history","339607562.809952"
"exdqlm_multivar_synth_keep","draw_004",48,"2021-12-21","history","289452424.057322"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-12-03","history","2758137179532.83"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-12-04","history","0.103405308441961"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-12-05","history","0.154806156683382"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-12-06","history","6.40404364208336"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-12-07","history","0.168930205715139"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-12-08","history","0.0295460941417704"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-12-09","history","16462015950727.9"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-12-10","history","0.281611934927980"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-12-11","history","1.80730902636142"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-12-12","history","0.164289219892276"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-12-13","history","0.245139952874392"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-12-14","history","26.4361300024622"
"exdqlm_multivar_synth_keep","draw_005",64,"2021-12-15","history","16.3610883435318"
